Date,Date,Close,High,Low,Open,Volume
300,2023-08-02 22:00:00,101.5078125,101.5234375,101.48828125,101.4921875,1832
301,2023-08-02 23:00:00,101.515625,101.515625,101.5,101.5078125,1759
302,2023-08-03 00:00:00,101.48828125,101.515625,101.4765625,101.51171875,4954
303,2023-08-03 01:00:00,101.484375,101.5,101.484375,101.48828125,2886
304,2023-08-03 02:00:00,101.484375,101.4921875,101.48046875,101.484375,2938
305,2023-08-03 03:00:00,101.4921875,101.49609375,101.48046875,101.48046875,2901
306,2023-08-03 04:00:00,101.48046875,101.49609375,101.4765625,101.4921875,1977
307,2023-08-03 05:00:00,101.47265625,101.484375,101.4609375,101.48046875,8809
308,2023-08-03 06:00:00,101.45703125,101.48046875,101.44921875,101.47265625,16138
309,2023-08-03 07:00:00,101.48046875,101.4921875,101.453125,101.45703125,19894
310,2023-08-03 08:00:00,101.46484375,101.48046875,101.45703125,101.4800033569336,17043
311,2023-08-03 09:00:00,101.46875,101.47699737548828,101.45703125,101.46875,15595
312,2023-08-03 10:00:00,101.46875,101.4765625,101.4609375,101.46484375,10097
313,2023-08-03 11:00:00,101.49609375,101.50390625,101.4375,101.46875,30654
314,2023-08-03 12:00:00,101.44921875,101.546875,101.4453125,101.4921875,65662
315,2023-08-03 13:00:00,101.44921875,101.47265625,101.42578125,101.44921875,92044
316,2023-08-03 14:00:00,101.5078125,101.51953125,101.44140625,101.44921875,97488
317,2023-08-03 15:00:00,101.4765625,101.54296875,101.4765625,101.50390625,47839
318,2023-08-03 16:00:00,101.5078125,101.515625,101.47265625,101.48046875,28635
319,2023-08-03 17:00:00,101.5,101.51953125,101.48046875,101.50390625,38973
320,2023-08-03 18:00:00,101.48828125,101.51171875,101.484375,101.5,38855
321,2023-08-03 19:00:00,101.49609375,101.5,101.4765625,101.4921875,31359
322,2023-08-03 20:00:00,101.5078125,101.51171875,101.48828125,101.5,0
323,2023-08-03 22:00:00,101.51171875,101.515625,101.50390625,101.50390625,842
324,2023-08-03 23:00:00,101.5078125,101.51171875,101.50390625,101.51171875,1631
325,2023-08-04 00:00:00,101.48046875,101.5078125,101.48046875,101.50390625,3829
326,2023-08-04 01:00:00,101.47265625,101.49609375,101.46875,101.484375,13155
327,2023-08-04 02:00:00,101.46875,101.484375,101.46875,101.4765625,5593
328,2023-08-04 03:00:00,101.46484375,101.47265625,101.4609375,101.46875,2236
329,2023-08-04 04:00:00,101.44921875,101.46484375,101.4453125,101.46484375,3448
330,2023-08-04 05:00:00,101.44921875,101.45703125,101.4453125,101.4453125,5708
331,2023-08-04 06:00:00,101.4375,101.44921875,101.43359375,101.44921875,7806
332,2023-08-04 07:00:00,101.44921875,101.46484375,101.43359375,101.44140625,18036
333,2023-08-04 08:00:00,101.4296875,101.44921875,101.41796875,101.44921875,11816
334,2023-08-04 09:00:00,101.41796875,101.4375,101.40234375,101.43359375,17589
335,2023-08-04 10:00:00,101.41796875,101.42578125,101.39453125,101.4140625,14001
336,2023-08-04 11:00:00,101.41796875,101.43359375,101.4140625,101.421875,22175
337,2023-08-04 12:00:00,101.4921875,101.51953125,101.3125,101.41796875,145468
338,2023-08-04 13:00:00,101.6328125,101.65625,101.4921875,101.4921875,152294
339,2023-08-04 14:00:00,101.6015625,101.68359375,101.6015625,101.6328125,90408
